sample_id,dataset,language,dialog_id,turn_index,text_length,audio_duration,duration_group,mode,ttft_ms,asr_time_ms,llm_prefill_time_ms,error
crosswoz_11735_turn7,crosswoz,zh,11735,7,496,111.10,extra_long,full_streaming,753.15,667.19,85.96,
crosswoz_962_turn6,crosswoz,zh,962,6,534,111.61,extra_long,baseline,8818.82,8688.24,130.58,
crosswoz_962_turn6,crosswoz,zh,962,6,534,111.61,extra_long,streaming_asr_only,922.42,763.52,158.89,
crosswoz_962_turn6,crosswoz,zh,962,6,534,111.61,extra_long,full_streaming,854.21,769.10,85.11,
crosswoz_9577_turn8,crosswoz,zh,9577,8,540,111.73,extra_long,baseline,9481.35,9344.23,137.12,
crosswoz_9577_turn8,crosswoz,zh,9577,8,540,111.73,extra_long,streaming_asr_only,1938.78,1795.54,143.23,
crosswoz_9577_turn8,crosswoz,zh,9577,8,540,111.73,extra_long,full_streaming,1878.71,1785.89,92.82,
crosswoz_7196_turn8,crosswoz,zh,7196,8,540,111.98,extra_long,baseline,8488.29,8355.76,132.53,
crosswoz_7196_turn8,crosswoz,zh,7196,8,540,111.98,extra_long,streaming_asr_only,918.09,748.04,170.05,
crosswoz_7196_turn8,crosswoz,zh,7196,8,540,111.98,extra_long,full_streaming,827.13,736.48,90.65,
crosswoz_7701_turn9,crosswoz,zh,7701,9,552,112.52,extra_long,baseline,8526.95,8397.30,129.65,
crosswoz_7701_turn9,crosswoz,zh,7701,9,552,112.52,extra_long,streaming_asr_only,2074.76,1921.29,153.47,
crosswoz_7701_turn9,crosswoz,zh,7701,9,552,112.52,extra_long,full_streaming,2025.43,1932.36,93.08,
crosswoz_11613_turn10,crosswoz,zh,11613,10,545,112.89,extra_long,baseline,9062.22,8932.41,129.81,
crosswoz_11613_turn10,crosswoz,zh,11613,10,545,112.89,extra_long,streaming_asr_only,1982.17,1820.20,161.96,
crosswoz_11613_turn10,crosswoz,zh,11613,10,545,112.89,extra_long,full_streaming,1946.15,1854.54,91.62,
crosswoz_8907_turn8,crosswoz,zh,8907,8,565,112.89,extra_long,baseline,8966.02,8834.29,131.72,
crosswoz_8907_turn8,crosswoz,zh,8907,8,565,112.89,extra_long,streaming_asr_only,1010.61,858.99,151.62,
crosswoz_8907_turn8,crosswoz,zh,8907,8,565,112.89,extra_long,full_streaming,940.33,847.59,92.73,
crosswoz_2228_turn8,crosswoz,zh,2228,8,551,113.03,extra_long,baseline,8761.74,8630.72,131.01,
crosswoz_2228_turn8,crosswoz,zh,2228,8,551,113.03,extra_long,streaming_asr_only,1416.01,1249.18,166.83,
crosswoz_2228_turn8,crosswoz,zh,2228,8,551,113.03,extra_long,full_streaming,1320.46,1230.58,89.89,
crosswoz_9033_turn8,crosswoz,zh,9033,8,531,115.37,extra_long,baseline,9471.80,9340.50,131.30,
crosswoz_9033_turn8,crosswoz,zh,9033,8,531,115.37,extra_long,streaming_asr_only,855.39,711.41,143.97,
crosswoz_9033_turn8,crosswoz,zh,9033,8,531,115.37,extra_long,full_streaming,767.37,682.83,84.54,
crosswoz_10040_turn8,crosswoz,zh,10040,8,550,115.68,extra_long,baseline,9339.16,9206.09,133.07,
crosswoz_10040_turn8,crosswoz,zh,10040,8,550,115.68,extra_long,streaming_asr_only,1636.81,1466.61,170.21,
crosswoz_10040_turn8,crosswoz,zh,10040,8,550,115.68,extra_long,full_streaming,1544.46,1457.82,86.64,
crosswoz_9080_turn8,crosswoz,zh,9080,8,558,115.78,extra_long,baseline,8851.93,8719.92,132.01,
crosswoz_9080_turn8,crosswoz,zh,9080,8,558,115.78,extra_long,streaming_asr_only,1031.60,860.88,170.72,
crosswoz_9080_turn8,crosswoz,zh,9080,8,558,115.78,extra_long,full_streaming,981.86,893.47,88.39,
crosswoz_11730_turn9,crosswoz,zh,11730,9,585,115.94,extra_long,baseline,9682.99,9550.89,132.09,
crosswoz_11730_turn9,crosswoz,zh,11730,9,585,115.94,extra_long,streaming_asr_only,1110.26,923.01,187.25,
crosswoz_11730_turn9,crosswoz,zh,11730,9,585,115.94,extra_long,full_streaming,998.24,907.11,91.13,
crosswoz_10661_turn9,crosswoz,zh,10661,9,562,116.25,extra_long,baseline,9544.56,9406.35,138.21,
crosswoz_10661_turn9,crosswoz,zh,10661,9,562,116.25,extra_long,streaming_asr_only,1464.75,1312.40,152.35,
crosswoz_10661_turn9,crosswoz,zh,10661,9,562,116.25,extra_long,full_streaming,1386.82,1301.31,85.51,
crosswoz_9138_turn7,crosswoz,zh,9138,7,574,116.46,extra_long,baseline,9178.05,9047.01,131.04,
crosswoz_9138_turn7,crosswoz,zh,9138,7,574,116.46,extra_long,streaming_asr_only,1213.36,1038.55,174.81,
crosswoz_9138_turn7,crosswoz,zh,9138,7,574,116.46,extra_long,full_streaming,1114.07,1025.68,88.40,
crosswoz_11592_turn8,crosswoz,zh,11592,8,529,116.61,extra_long,baseline,9091.27,8959.83,131.44,
crosswoz_11592_turn8,crosswoz,zh,11592,8,529,116.61,extra_long,streaming_asr_only,1981.47,1808.18,173.30,
crosswoz_11592_turn8,crosswoz,zh,11592,8,529,116.61,extra_long,full_streaming,1846.77,1756.34,90.42,
crosswoz_10749_turn10,crosswoz,zh,10749,10,574,117.50,extra_long,baseline,9042.96,8909.76,133.20,
crosswoz_10749_turn10,crosswoz,zh,10749,10,574,117.50,extra_long,streaming_asr_only,877.70,712.06,165.64,
crosswoz_10749_turn10,crosswoz,zh,10749,10,574,117.50,extra_long,full_streaming,816.92,730.44,86.48,
crosswoz_8707_turn8,crosswoz,zh,8707,8,578,117.71,extra_long,baseline,9225.95,9091.16,134.79,
crosswoz_8707_turn8,crosswoz,zh,8707,8,578,117.71,extra_long,streaming_asr_only,1211.51,1049.45,162.05,
crosswoz_8707_turn8,crosswoz,zh,8707,8,578,117.71,extra_long,full_streaming,1114.64,1029.87,84.76,
crosswoz_11334_turn10,crosswoz,zh,11334,10,564,117.88,extra_long,baseline,9655.28,9524.57,130.71,
crosswoz_11334_turn10,crosswoz,zh,11334,10,564,117.88,extra_long,streaming_asr_only,983.23,830.72,152.51,
crosswoz_11334_turn10,crosswoz,zh,11334,10,564,117.88,extra_long,full_streaming,919.87,833.41,86.45,
crosswoz_10382_turn9,crosswoz,zh,10382,9,593,118.54,extra_long,baseline,9508.10,9365.02,143.09,
crosswoz_10382_turn9,crosswoz,zh,10382,9,593,118.54,extra_long,streaming_asr_only,1026.79,856.17,170.62,
crosswoz_10382_turn9,crosswoz,zh,10382,9,593,118.54,extra_long,full_streaming,950.70,866.80,83.90,
crosswoz_8796_turn7,crosswoz,zh,8796,7,551,119.41,extra_long,baseline,9464.60,9325.14,139.45,
crosswoz_8796_turn7,crosswoz,zh,8796,7,551,119.41,extra_long,streaming_asr_only,1648.28,1478.87,169.41,
crosswoz_8796_turn7,crosswoz,zh,8796,7,551,119.41,extra_long,full_streaming,1567.71,1474.29,93.42,
crosswoz_497_turn10,crosswoz,zh,497,10,562,119.47,extra_long,baseline,9207.62,9077.26,130.36,
crosswoz_497_turn10,crosswoz,zh,497,10,562,119.47,extra_long,streaming_asr_only,1371.96,1228.07,143.89,
crosswoz_497_turn10,crosswoz,zh,497,10,562,119.47,extra_long,full_streaming,1291.80,1198.51,93.29,
crosswoz_8202_turn10,crosswoz,zh,8202,10,593,119.53,extra_long,baseline,9453.54,9321.40,132.14,
crosswoz_8202_turn10,crosswoz,zh,8202,10,593,119.53,extra_long,streaming_asr_only,878.23,700.98,177.26,
crosswoz_8202_turn10,crosswoz,zh,8202,10,593,119.53,extra_long,full_streaming,786.02,687.72,98.30,
multiwoz_MUL1152_turn2,multiwoz,en,MUL1152,2,185,15.05,long,baseline,1063.52,1002.27,61.25,
multiwoz_MUL1152_turn2,multiwoz,en,MUL1152,2,185,15.05,long,streaming_asr_only,894.73,815.57,79.16,
multiwoz_MUL1152_turn2,multiwoz,en,MUL1152,2,185,15.05,long,full_streaming,842.36,752.79,89.57,
multiwoz_PMUL2936_turn2,multiwoz,en,PMUL2936,2,208,15.34,long,baseline,1072.09,1016.66,55.44,
multiwoz_PMUL2936_turn2,multiwoz,en,PMUL2936,2,208,15.34,long,streaming_asr_only,1170.02,1077.49,92.52,
multiwoz_PMUL2936_turn2,multiwoz,en,PMUL2936,2,208,15.34,long,full_streaming,1169.81,1056.80,113.01,
multiwoz_MUL0084_turn2,multiwoz,en,MUL0084,2,199,15.44,long,baseline,1166.88,1123.24,43.64,
multiwoz_MUL0084_turn2,multiwoz,en,MUL0084,2,199,15.44,long,streaming_asr_only,899.87,830.78,69.09,
multiwoz_MUL0084_turn2,multiwoz,en,MUL0084,2,199,15.44,long,full_streaming,935.24,849.80,85.44,
multiwoz_PMUL2130_turn2,multiwoz,en,PMUL2130,2,207,15.46,long,baseline,1150.21,1105.44,44.77,
multiwoz_PMUL2130_turn2,multiwoz,en,PMUL2130,2,207,15.46,long,streaming_asr_only,611.47,542.02,69.45,
multiwoz_PMUL2130_turn2,multiwoz,en,PMUL2130,2,207,15.46,long,full_streaming,628.37,546.54,81.82,
multiwoz_MUL2174_turn2,multiwoz,en,MUL2174,2,207,15.53,long,baseline,1024.53,973.59,50.94,
multiwoz_MUL2174_turn2,multiwoz,en,MUL2174,2,207,15.53,long,streaming_asr_only,812.05,743.58,68.47,
multiwoz_MUL2174_turn2,multiwoz,en,MUL2174,2,207,15.53,long,full_streaming,837.56,748.65,88.91,
multiwoz_PMUL0460_turn2,multiwoz,en,PMUL0460,2,208,15.57,long,baseline,1169.72,1111.47,58.25,
multiwoz_PMUL0460_turn2,multiwoz,en,PMUL0460,2,208,15.57,long,streaming_asr_only,764.09,694.10,69.99,
multiwoz_PMUL0460_turn2,multiwoz,en,PMUL0460,2,208,15.57,long,full_streaming,874.25,790.55,83.69,
multiwoz_PMUL4612_turn2,multiwoz,en,PMUL4612,2,253,15.92,long,baseline,1194.15,1149.78,44.37,
multiwoz_PMUL4612_turn2,multiwoz,en,PMUL4612,2,253,15.92,long,streaming_asr_only,1296.13,1236.42,59.70,
multiwoz_PMUL4612_turn2,multiwoz,en,PMUL4612,2,253,15.92,long,full_streaming,1317.69,1208.18,109.51,
multiwoz_MUL0076_turn2,multiwoz,en,MUL0076,2,248,16.02,long,baseline,1247.68,1201.80,45.88,
multiwoz_MUL0076_turn2,multiwoz,en,MUL0076,2,248,16.02,long,streaming_asr_only,875.47,816.68,58.79,
multiwoz_MUL0076_turn2,multiwoz,en,MUL0076,2,248,16.02,long,full_streaming,905.26,818.59,86.68,
multiwoz_PMUL3103_turn2,multiwoz,en,PMUL3103,2,195,16.74,long,baseline,1135.60,1086.24,49.36,
multiwoz_PMUL3103_turn2,multiwoz,en,PMUL3103,2,195,16.74,long,streaming_asr_only,1247.69,1189.66,58.03,
multiwoz_PMUL3103_turn2,multiwoz,en,PMUL3103,2,195,16.74,long,full_streaming,1313.50,1214.68,98.82,
multiwoz_MUL2016_turn2,multiwoz,en,MUL2016,2,231,16.75,long,baseline,1093.12,1036.27,56.86,
multiwoz_MUL2016_turn2,multiwoz,en,MUL2016,2,231,16.75,long,streaming_asr_only,802.24,736.04,66.20,
multiwoz_MUL2016_turn2,multiwoz,en,MUL2016,2,231,16.75,long,full_streaming,801.79,717.55,84.24,
multiwoz_PMUL0237_turn3,multiwoz,en,PMUL0237,3,238,16.98,long,baseline,1559.11,1498.70,60.41,
multiwoz_PMUL0237_turn3,multiwoz,en,PMUL0237,3,238,16.98,long,streaming_asr_only,715.83,650.22,65.62,
multiwoz_PMUL0237_turn3,multiwoz,en,PMUL0237,3,238,16.98,long,full_streaming,727.45,636.21,91.24,
multiwoz_PMUL2319_turn2,multiwoz,en,PMUL2319,2,278,17.02,long,baseline,1240.35,1194.96,45.39,
multiwoz_PMUL2319_turn2,multiwoz,en,PMUL2319,2,278,17.02,long,streaming_asr_only,1190.04,1133.41,56.62,
multiwoz_PMUL2319_turn2,multiwoz,en,PMUL2319,2,278,17.02,long,full_streaming,1197.54,1112.65,84.89,
multiwoz_PMUL4499_turn2,multiwoz,en,PMUL4499,2,238,17.09,long,baseline,1070.27,1019.07,51.20,
multiwoz_PMUL4499_turn2,multiwoz,en,PMUL4499,2,238,17.09,long,streaming_asr_only,831.35,763.76,67.59,
multiwoz_PMUL4499_turn2,multiwoz,en,PMUL4499,2,238,17.09,long,full_streaming,853.75,768.79,84.96,
multiwoz_MUL1031_turn2,multiwoz,en,MUL1031,2,243,17.12,long,baseline,1213.06,1156.80,56.27,
multiwoz_MUL1031_turn2,multiwoz,en,MUL1031,2,243,17.12,long,streaming_asr_only,749.45,689.33,60.11,
multiwoz_MUL1031_turn2,multiwoz,en,MUL1031,2,243,17.12,long,full_streaming,785.08,679.09,105.99,
multiwoz_MUL1001_turn2,multiwoz,en,MUL1001,2,245,17.38,long,baseline,1222.32,1178.25,44.08,
multiwoz_MUL1001_turn2,multiwoz,en,MUL1001,2,245,17.38,long,streaming_asr_only,1134.96,1077.10,57.87,
multiwoz_MUL1001_turn2,multiwoz,en,MUL1001,2,245,17.38,long,full_streaming,1132.31,1042.71,89.60,
multiwoz_MUL1320_turn3,multiwoz,en,MUL1320,3,244,17.44,long,baseline,1283.76,1226.52,57.24,
multiwoz_MUL1320_turn3,multiwoz,en,MUL1320,3,244,17.44,long,streaming_asr_only,710.29,636.52,73.77,
multiwoz_MUL1320_turn3,multiwoz,en,MUL1320,3,244,17.44,long,full_streaming,693.30,582.89,110.42,
multiwoz_MUL1191_turn2,multiwoz,en,MUL1191,2,248,17.54,long,baseline,1249.05,1204.14,44.92,
multiwoz_MUL1191_turn2,multiwoz,en,MUL1191,2,248,17.54,long,streaming_asr_only,1213.17,1144.48,68.70,
multiwoz_MUL1191_turn2,multiwoz,en,MUL1191,2,248,17.54,long,full_streaming,1225.01,1136.84,88.17,
multiwoz_MUL1459_turn2,multiwoz,en,MUL1459,2,285,18.38,long,baseline,1419.14,1369.24,49.90,
multiwoz_MUL1459_turn2,multiwoz,en,MUL1459,2,285,18.38,long,streaming_asr_only,762.28,699.12,63.16,
multiwoz_MUL1459_turn2,multiwoz,en,MUL1459,2,285,18.38,long,full_streaming,810.39,714.49,95.91,
multiwoz_PMUL2175_turn2,multiwoz,en,PMUL2175,2,289,18.65,long,baseline,1535.27,1479.53,55.74,
multiwoz_PMUL2175_turn2,multiwoz,en,PMUL2175,2,289,18.65,long,streaming_asr_only,1057.35,991.75,65.60,
multiwoz_PMUL2175_turn2,multiwoz,en,PMUL2175,2,289,18.65,long,full_streaming,1128.76,1041.97,86.79,
multiwoz_MUL2157_turn2,multiwoz,en,MUL2157,2,269,18.92,long,baseline,1472.99,1425.65,47.34,
multiwoz_MUL2157_turn2,multiwoz,en,MUL2157,2,269,18.92,long,streaming_asr_only,953.14,888.65,64.49,
multiwoz_MUL2157_turn2,multiwoz,en,MUL2157,2,269,18.92,long,full_streaming,1012.63,920.33,92.30,
multiwoz_MUL1330_turn2,multiwoz,en,MUL1330,2,302,18.99,long,baseline,1350.04,1303.05,46.99,
multiwoz_MUL1330_turn2,multiwoz,en,MUL1330,2,302,18.99,long,streaming_asr_only,1428.26,1349.88,78.38,
multiwoz_MUL1330_turn2,multiwoz,en,MUL1330,2,302,18.99,long,full_streaming,1501.55,1394.49,107.06,
multiwoz_MUL1003_turn3,multiwoz,en,MUL1003,3,297,19.24,long,baseline,1410.20,1364.46,45.74,
multiwoz_MUL1003_turn3,multiwoz,en,MUL1003,3,297,19.24,long,streaming_asr_only,836.66,766.89,69.77,
multiwoz_MUL1003_turn3,multiwoz,en,MUL1003,3,297,19.24,long,full_streaming,848.42,753.70,94.72,
multiwoz_MUL0789_turn2,multiwoz,en,MUL0789,2,256,19.52,long,baseline,1418.98,1360.87,58.11,
multiwoz_MUL0789_turn2,multiwoz,en,MUL0789,2,256,19.52,long,streaming_asr_only,847.49,775.80,71.69,
multiwoz_MUL0789_turn2,multiwoz,en,MUL0789,2,256,19.52,long,full_streaming,864.40,780.01,84.40,
multiwoz_PMUL0322_turn3,multiwoz,en,PMUL0322,3,283,19.80,long,baseline,1478.14,1418.33,59.80,
multiwoz_PMUL0322_turn3,multiwoz,en,PMUL0322,3,283,19.80,long,streaming_asr_only,733.23,671.12,62.11,
multiwoz_PMUL0322_turn3,multiwoz,en,PMUL0322,3,283,19.80,long,full_streaming,734.37,648.60,85.77,
multiwoz_MUL0711_turn2,multiwoz,en,MUL0711,2,262,19.82,long,baseline,1560.91,1503.52,57.40,
multiwoz_MUL0711_turn2,multiwoz,en,MUL0711,2,262,19.82,long,streaming_asr_only,889.05,823.26,65.79,
multiwoz_MUL0711_turn2,multiwoz,en,MUL0711,2,262,19.82,long,full_streaming,908.83,822.09,86.74,
multiwoz_MUL0666_turn2,multiwoz,en,MUL0666,2,284,19.86,long,baseline,1523.30,1464.08,59.22,
multiwoz_MUL0666_turn2,multiwoz,en,MUL0666,2,284,19.86,long,streaming_asr_only,983.66,917.93,65.73,
multiwoz_MUL0666_turn2,multiwoz,en,MUL0666,2,284,19.86,long,full_streaming,970.19,881.60,88.59,
multiwoz_MUL0641_turn2,multiwoz,en,MUL0641,2,299,20.17,long,baseline,1511.69,1451.35,60.34,
multiwoz_MUL0641_turn2,multiwoz,en,MUL0641,2,299,20.17,long,streaming_asr_only,1519.61,1457.21,62.40,
multiwoz_MUL0641_turn2,multiwoz,en,MUL0641,2,299,20.17,long,full_streaming,1604.74,1489.03,115.71,
multiwoz_PMUL0237_turn4,multiwoz,en,PMUL0237,4,323,20.55,long,baseline,1549.25,1501.92,47.33,
multiwoz_PMUL0237_turn4,multiwoz,en,PMUL0237,4,323,20.55,long,streaming_asr_only,1650.10,1565.65,84.44,
multiwoz_PMUL0237_turn4,multiwoz,en,PMUL0237,4,323,20.55,long,full_streaming,1717.65,1604.80,112.85,
multiwoz_MUL1215_turn2,multiwoz,en,MUL1215,2,220,20.93,long,baseline,1376.73,1330.79,45.94,
multiwoz_MUL1215_turn2,multiwoz,en,MUL1215,2,220,20.93,long,streaming_asr_only,1511.37,1439.86,71.52,
multiwoz_MUL1215_turn2,multiwoz,en,MUL1215,2,220,20.93,long,full_streaming,1558.26,1455.51,102.75,
multiwoz_MUL1353_turn2,multiwoz,en,MUL1353,2,289,21.07,long,baseline,1509.16,1449.36,59.80,
multiwoz_MUL1353_turn2,multiwoz,en,MUL1353,2,289,21.07,long,streaming_asr_only,978.45,916.42,62.02,
multiwoz_MUL1353_turn2,multiwoz,en,MUL1353,2,289,21.07,long,full_streaming,988.16,905.59,82.57,
multiwoz_PMUL2590_turn3,multiwoz,en,PMUL2590,3,294,21.14,long,baseline,1469.13,1414.60,54.53,
multiwoz_PMUL2590_turn3,multiwoz,en,PMUL2590,3,294,21.14,long,streaming_asr_only,944.72,878.32,66.39,
multiwoz_PMUL2590_turn3,multiwoz,en,PMUL2590,3,294,21.14,long,full_streaming,964.33,860.31,104.02,
multiwoz_PMUL2296_turn2,multiwoz,en,PMUL2296,2,326,21.51,long,baseline,1447.62,1396.75,50.87,
multiwoz_PMUL2296_turn2,multiwoz,en,PMUL2296,2,326,21.51,long,streaming_asr_only,907.39,841.42,65.97,
multiwoz_PMUL2296_turn2,multiwoz,en,PMUL2296,2,326,21.51,long,full_streaming,927.79,840.54,87.25,
multiwoz_MUL0176_turn3,multiwoz,en,MUL0176,3,360,22.07,long,baseline,1524.88,1477.98,46.90,
multiwoz_MUL0176_turn3,multiwoz,en,MUL0176,3,360,22.07,long,streaming_asr_only,1283.38,1204.26,79.11,
multiwoz_MUL0176_turn3,multiwoz,en,MUL0176,3,360,22.07,long,full_streaming,1210.97,1116.72,94.26,
multiwoz_MUL0084_turn3,multiwoz,en,MUL0084,3,285,22.15,long,baseline,1537.75,1490.09,47.66,
multiwoz_MUL0084_turn3,multiwoz,en,MUL0084,3,285,22.15,long,streaming_asr_only,907.64,837.30,70.33,
multiwoz_MUL0084_turn3,multiwoz,en,MUL0084,3,285,22.15,long,full_streaming,936.80,839.65,97.16,
multiwoz_MUL1332_turn3,multiwoz,en,MUL1332,3,286,22.52,long,baseline,1669.01,1614.77,54.24,
multiwoz_MUL1332_turn3,multiwoz,en,MUL1332,3,286,22.52,long,streaming_asr_only,1237.54,1154.14,83.39,
multiwoz_MUL1332_turn3,multiwoz,en,MUL1332,3,286,22.52,long,full_streaming,1253.75,1163.42,90.32,
multiwoz_PMUL1904_turn3,multiwoz,en,PMUL1904,3,293,22.54,long,baseline,1782.61,1712.85,69.76,
multiwoz_PMUL1904_turn3,multiwoz,en,PMUL1904,3,293,22.54,long,streaming_asr_only,905.61,840.21,65.39,
multiwoz_PMUL1904_turn3,multiwoz,en,PMUL1904,3,293,22.54,long,full_streaming,952.33,858.35,93.99,
multiwoz_PMUL1745_turn3,multiwoz,en,PMUL1745,3,314,22.56,long,baseline,1844.07,1784.78,59.29,
multiwoz_PMUL1745_turn3,multiwoz,en,PMUL1745,3,314,22.56,long,streaming_asr_only,680.82,618.08,62.75,
multiwoz_PMUL1745_turn3,multiwoz,en,PMUL1745,3,314,22.56,long,full_streaming,710.39,622.45,87.93,
multiwoz_MUL2018_turn3,multiwoz,en,MUL2018,3,323,22.81,long,baseline,1503.81,1448.00,55.81,
multiwoz_MUL2018_turn3,multiwoz,en,MUL2018,3,323,22.81,long,streaming_asr_only,873.66,799.94,73.72,
multiwoz_MUL2018_turn3,multiwoz,en,MUL2018,3,323,22.81,long,full_streaming,888.75,800.34,88.41,
multiwoz_MUL0183_turn2,multiwoz,en,MUL0183,2,343,23.18,long,baseline,1558.23,1502.17,56.06,
multiwoz_MUL0183_turn2,multiwoz,en,MUL0183,2,343,23.18,long,streaming_asr_only,724.30,650.25,74.05,
multiwoz_MUL0183_turn2,multiwoz,en,MUL0183,2,343,23.18,long,full_streaming,743.94,657.10,86.84,
multiwoz_PMUL2034_turn2,multiwoz,en,PMUL2034,2,348,23.42,long,baseline,1507.30,1447.73,59.57,
multiwoz_PMUL2034_turn2,multiwoz,en,PMUL2034,2,348,23.42,long,streaming_asr_only,1226.73,1140.32,86.41,
multiwoz_PMUL2034_turn2,multiwoz,en,PMUL2034,2,348,23.42,long,full_streaming,1255.29,1166.36,88.93,
multiwoz_MUL0874_turn3,multiwoz,en,MUL0874,3,344,23.46,long,baseline,1916.82,1855.23,61.59,
multiwoz_MUL0874_turn3,multiwoz,en,MUL0874,3,344,23.46,long,streaming_asr_only,1225.06,1166.55,58.51,
multiwoz_MUL0874_turn3,multiwoz,en,MUL0874,3,344,23.46,long,full_streaming,1294.62,1205.07,89.55,
multiwoz_PMUL4612_turn3,multiwoz,en,PMUL4612,3,362,23.52,long,baseline,1659.54,1599.87,59.67,
multiwoz_PMUL4612_turn3,multiwoz,en,PMUL4612,3,362,23.52,long,streaming_asr_only,946.29,876.74,69.55,
multiwoz_PMUL4612_turn3,multiwoz,en,PMUL4612,3,362,23.52,long,full_streaming,982.01,869.28,112.73,
multiwoz_PMUL2936_turn3,multiwoz,en,PMUL2936,3,329,23.88,long,baseline,1611.64,1553.02,58.62,
multiwoz_PMUL2936_turn3,multiwoz,en,PMUL2936,3,329,23.88,long,streaming_asr_only,1592.62,1512.63,80.00,
multiwoz_PMUL2936_turn3,multiwoz,en,PMUL2936,3,329,23.88,long,full_streaming,1561.62,1473.25,88.38,
multiwoz_PMUL0085_turn3,multiwoz,en,PMUL0085,3,321,24.01,long,baseline,1401.69,1348.69,53.00,
multiwoz_PMUL0085_turn3,multiwoz,en,PMUL0085,3,321,24.01,long,streaming_asr_only,1044.60,976.32,68.28,
multiwoz_PMUL0085_turn3,multiwoz,en,PMUL0085,3,321,24.01,long,full_streaming,1063.50,955.95,107.55,
multiwoz_PMUL4499_turn3,multiwoz,en,PMUL4499,3,433,24.29,long,baseline,1799.53,1742.85,56.68,
multiwoz_PMUL4499_turn3,multiwoz,en,PMUL4499,3,433,24.29,long,streaming_asr_only,630.69,574.47,56.22,
multiwoz_PMUL4499_turn3,multiwoz,en,PMUL4499,3,433,24.29,long,full_streaming,666.38,581.96,84.42,
multiwoz_PMUL4885_turn3,multiwoz,en,PMUL4885,3,331,24.40,long,baseline,1735.35,1671.43,63.92,
multiwoz_PMUL4885_turn3,multiwoz,en,PMUL4885,3,331,24.40,long,streaming_asr_only,1126.26,1060.66,65.60,
multiwoz_PMUL4885_turn3,multiwoz,en,PMUL4885,3,331,24.40,long,full_streaming,1176.66,1085.44,91.22,
multiwoz_MUL0183_turn3,multiwoz,en,MUL0183,3,439,24.71,long,baseline,1809.44,1750.22,59.21,
multiwoz_MUL0183_turn3,multiwoz,en,MUL0183,3,439,24.71,long,streaming_asr_only,1343.43,1273.86,69.57,
multiwoz_MUL0183_turn3,multiwoz,en,MUL0183,3,439,24.71,long,full_streaming,1367.28,1278.79,88.50,
multiwoz_MUL1203_turn3,multiwoz,en,MUL1203,3,405,25.05,long,baseline,1727.42,1676.78,50.64,
multiwoz_MUL1203_turn3,multiwoz,en,MUL1203,3,405,25.05,long,streaming_asr_only,859.99,792.16,67.83,
multiwoz_MUL1203_turn3,multiwoz,en,MUL1203,3,405,25.05,long,full_streaming,906.13,815.57,90.56,
multiwoz_MUL1191_turn3,multiwoz,en,MUL1191,3,372,25.46,long,baseline,1868.77,1822.58,46.19,
multiwoz_MUL1191_turn3,multiwoz,en,MUL1191,3,372,25.46,long,streaming_asr_only,1733.85,1655.83,78.03,
multiwoz_MUL1191_turn3,multiwoz,en,MUL1191,3,372,25.46,long,full_streaming,1764.47,1672.39,92.09,
multiwoz_MUL2174_turn3,multiwoz,en,MUL2174,3,302,25.60,long,baseline,1811.66,1752.76,58.89,
multiwoz_MUL2174_turn3,multiwoz,en,MUL2174,3,302,25.60,long,streaming_asr_only,797.63,719.93,77.70,
multiwoz_MUL2174_turn3,multiwoz,en,MUL2174,3,302,25.60,long,full_streaming,816.55,725.48,91.07,
multiwoz_PMUL4031_turn3,multiwoz,en,PMUL4031,3,391,26.30,long,baseline,1758.12,1711.66,46.46,
multiwoz_PMUL4031_turn3,multiwoz,en,PMUL4031,3,391,26.30,long,streaming_asr_only,971.06,904.33,66.73,
multiwoz_PMUL4031_turn3,multiwoz,en,PMUL4031,3,391,26.30,long,full_streaming,983.62,891.69,91.93,
multiwoz_PMUL4254_turn3,multiwoz,en,PMUL4254,3,337,26.49,long,baseline,1858.12,1796.81,61.31,
multiwoz_PMUL4254_turn3,multiwoz,en,PMUL4254,3,337,26.49,long,streaming_asr_only,979.43,912.33,67.10,
multiwoz_PMUL4254_turn3,multiwoz,en,PMUL4254,3,337,26.49,long,full_streaming,981.52,895.64,85.88,
multiwoz_PMUL0460_turn3,multiwoz,en,PMUL0460,3,353,26.62,long,baseline,1806.27,1758.46,47.81,
multiwoz_PMUL0460_turn3,multiwoz,en,PMUL0460,3,353,26.62,long,streaming_asr_only,769.58,702.26,67.33,
multiwoz_PMUL0460_turn3,multiwoz,en,PMUL0460,3,353,26.62,long,full_streaming,810.46,721.09,89.36,
multiwoz_PMUL0271_turn3,multiwoz,en,PMUL0271,3,413,30.09,very_long,baseline,2026.57,1966.52,60.06,
multiwoz_PMUL0271_turn3,multiwoz,en,PMUL0271,3,413,30.09,very_long,streaming_asr_only,961.03,892.69,68.34,
multiwoz_PMUL0271_turn3,multiwoz,en,PMUL0271,3,413,30.09,very_long,full_streaming,1076.39,991.15,85.24,
multiwoz_PMUL2590_turn4,multiwoz,en,PMUL2590,4,423,30.28,very_long,baseline,2027.88,1969.16,58.72,
multiwoz_PMUL2590_turn4,multiwoz,en,PMUL2590,4,423,30.28,very_long,streaming_asr_only,1720.23,1661.11,59.13,
multiwoz_PMUL2590_turn4,multiwoz,en,PMUL2590,4,423,30.28,very_long,full_streaming,1793.23,1675.22,118.01,
